time,open,high,low,close,volume
2026-08-05 12:09:01.840,29747,29767.75,29706.25,29731.75,62129
2026-08-05 12:20:37.452,29734,29766.25,29701.75,29742,45073
2026-08-05 12:21:02.132,29739.25,29781.25,29736.25,29759.5,3202
2026-08-05 12:21:58.776,29755.25,29796.25,29751.25,29774.75,5976
2026-08-05 12:27:01.344,29770.5,29811.25,29753.5,29786.75,22347
2026-08-05 12:29:22.200,29784,29826.25,29781.25,29804.5,9674
2026-08-05 13:06:11.056,29800.25,29840,29766.25,29793.25,113368
2026-08-05 13:10:06.276,29794.75,29796.25,29751.25,29773.25,13480
2026-08-05 13:31:29.396,29777.25,29784.5,29736.25,29758.5,58835
2026-08-05 15:00:05.180,29762.5,29786.25,29721.25,29747.75,168040
2026-08-05 15:44:29.532,29749.5,29780,29706.25,29735.5,95563
2026-08-05 15:46:53.108,29736,29736.25,29691.25,29713.75,8550
2026-08-05 15:56:31.144,29717.5,29733,29676.25,29700.75,32679
2026-08-05 15:59:03.016,29703.5,29706.25,29661.25,29683,11097
2026-08-05 15:59:32.632,29687.25,29691.25,29646.25,29667.75,4231
2026-08-05 15:59:40.300,29672,29676.25,29631.25,29652.75,2165
2026-08-05 15:59:45.008,29657,29661.25,29616.25,29637.75,2074
2026-08-05 15:59:52.720,29642,29646.25,29601.25,29622.75,4224
2026-08-05 16:00:33.072,29627,29631.25,29586.25,29607.75,10421
2026-08-05 16:02:01.152,29612,29616.25,29571.25,29592.75,8746
2026-08-05 16:02:08.252,29597,29601.25,29556.25,29577.75,1306
2026-08-05 16:05:01.632,29582,29609.25,29541.25,29568.5,11471
2026-08-05 16:13:13.636,29569.75,29601.25,29530.75,29575.75,22599
2026-08-05 16:14:07.784,29573.5,29616.25,29571.25,29594.25,2066
2026-08-05 16:59:59.740,29590.25,29618.5,29560,29591,32377
2026-08-05 18:00:00.032,29576,29576,29561,29568.5,104
2026-08-05 18:22:57.308,29579.75,29621,29560,29595.5,15581
2026-08-05 18:23:29.264,29593.25,29636,29591,29614,1168
